PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Round,Phase,Individual,Puzzler,Cohort,cluster
6.492389027885541,0.4717859816467297,-1.924374890739424,0.3656654157378788,-0.5541747419583065,-0.5155640322070177,-4.363236043056068,1.4976300126141775,1.5742225477566392,0.4564551207151341,3.338175743025181,-0.8317174458280767,-0.6896318480936745,round_2,phase1,20,0,D1_2,-1
1.5786801623114222,2.6743850376504947,-1.6420193758034556,-2.5514945418087573,1.1957745899436114,-0.5922379900596345,0.5786429176316732,-0.8863294231601023,1.1810809344126674,1.2536740040681378,-1.7655710604005916,-0.5776101085723157,-0.6025017484062322,round_4,phase3,20,0,D1_2,0
3.4693761664124523,1.8218336870616,-1.849241946888096,-1.1774021792716118,0.7309107455201034,-0.7486376190902683,-0.0863732883886202,-0.072677635475338,0.0257014466051709,0.5731666606088717,-0.5227542205223606,1.0608329616669827,-0.034831554096095,round_4,phase2,20,0,D1_2,0
2.53100934718661,0.0176112469998033,-2.8345301082213332,1.0229593449437098,0.2998638465976131,-1.0556520781739542,0.346623755505507,0.6377892881726565,1.3028505130218255,0.777201025236172,-0.7680502338030429,-0.6464908266552586,-0.2701076204070321,round_4,phase1,20,0,D1_2,0
3.335667277275988,-0.4371245704556361,-2.2145615096521,-2.258316820915873,1.9341551951601912,-0.594851698292054,-0.5068709460709734,-0.6224468418334244,1.472742080451135,0.1592694564766393,-1.7070313647159514,-0.5193079930547678,0.2788385407604448,round_1,phase3,20,0,D1_2,0
9.559847094422606,-1.498172349718193,-1.9310066088649596,-1.5487409557572522,-1.3398081293622903,-1.273346762857794,-0.233052802158493,0.1022649116876319,1.5915138037931538,-0.3965769616337565,-0.3687975864904776,-0.8020793419528996,0.9955678951892352,round_1,phase2,20,0,D1_2,-1
3.1979546426606817,1.6453964918539563,-0.8017322616922644,-2.0228828536812493,4.452535396816026,-0.2721351230438943,-0.962354833045303,0.6052649058388103,-0.320080320072011,0.1171413304513137,-1.2926620968835991,2.194343999149611,-0.7149304638959549,round_1,phase1,20,0,D1_2,0
-0.8581413883439625,-0.6365469855912279,-2.2907380328325213,2.060757917143871,-0.4447182719052159,0.3376885555277779,1.022289863637414,-0.2114587653673333,0.476708695612612,-1.0322838138860135,-1.5719577244225569,0.1208024596560365,1.21375532670556,round_3,phase3,21,1,D1_3,0
-1.710129950754231,-0.6340302295379234,-2.208931806277854,2.8446081046806344,-0.2018901887246902,-1.275646904762633,0.4479642520400698,1.4666811567137603,0.0376143403933584,-1.3593603245103807,0.6247165474303032,0.6476866205728062,-0.2672067005683841,round_3,phase2,21,1,D1_3,0
-1.3384545092046225,-0.0407715669524772,-1.1350851949526644,2.0308118973879337,-0.1302932801911867,-1.4700434557653077,-0.0812196852014511,0.4091909971591293,-1.0356751472097567,-0.6197984326600958,-0.3718446476760961,0.6694107707706469,-0.6776804952638807,round_3,phase1,21,1,D1_3,0
-0.6786283268291796,-0.877382854100428,-2.2639766167492756,0.2170566324285215,-0.0704100721503074,-0.6779055944972843,0.5163142521724245,-0.961651594684664,0.6770344375819626,-0.5392245931468149,0.6639351720462193,0.5897042981786533,0.841818610891724,round_2,phase3,21,1,D1_3,0
-1.1055533157735122,-0.8888415941843808,-2.966654924367513,1.491070494436018,0.3360732918772028,-1.1150894737412809,1.2103901590525812,0.464279777508885,1.163353532144353,-1.1530507482262118,0.3398288666376967,0.1252716449608477,-0.4041906760210901,round_2,phase2,21,1,D1_3,0
-1.07406634305253,-0.7716632322867252,-1.629924933691331,3.25525812082901,0.2874627226549704,-1.565727017807342,0.1615958085840271,-0.2366500424113136,0.545469486536203,-0.4837211912611369,1.4792463894312518,0.4580038034134408,-0.1272678022297813,round_2,phase1,21,1,D1_3,0
-1.419216416587903,-0.9530579937900436,-2.835691212725597,1.7941263267294385,-0.2881952481733865,-0.4487666824317667,0.4731598129203035,1.909711277066262,1.514611768054344,-3.481755701740465,-0.7255142999709034,-0.4016305493772633,0.4034641130205949,round_4,phase3,21,1,D1_3,0
-1.5803649952804537,-1.3091721782791652,-2.358299488505393,0.1112243208042133,0.0110318718812036,-1.339054743223132,-0.0329006411162143,-0.7277919854541993,-2.08230121487455,-1.105242235199681,0.9734464221600126,0.9500526992438436,-0.6743402275326623,round_4,phase2,21,1,D1_3,0
-0.4584026013787132,1.5605417324604585,-1.9717803957634887,-0.6708102264913635,0.7409075835690911,-0.954971987085262,-2.045107988557422,4.654404688516672,0.8111388248953304,-2.004682835251908,-0.2859243798446986,2.44716882334214,-0.0839763654980109,round_4,phase1,21,1,D1_3,-1
-0.2351329753406509,0.2810898988722775,-1.511451286916121,-0.6717551937468702,0.4051642768778926,-0.6352161538070932,0.1160207706417799,0.1966754905067927,1.3183436973965,-0.6703688783857784,-0.1156752192865598,0.6372781787029504,-0.0373848335377965,round_1,phase3,21,1,D1_3,0
-0.2331661145791967,-0.9483085490300937,-1.582441300533147,0.7989587542309446,-0.2231919974096208,-0.5523590943712758,0.7440294627605519,-0.3862329676940736,1.2056802438278402,-1.0867479641141138,-0.7025984972867669,-0.3686259969893999,-0.3950064137977827,round_1,phase2,21,1,D1_3,0
-0.3307374746647251,-0.7352931691325595,0.3632886682907435,-0.668934494829832,-0.100214636200246,0.3726812701247496,0.9270480206353676,-0.9464986958419735,0.4134514870102457,-0.2590979428135544,-0.6839925253829893,0.6428663433996652,-0.3871970839092856,round_1,phase1,21,1,D1_3,0
-0.795801086819317,-1.046008673024423,1.051112284003739,1.2973773587143802,-0.4411802678181343,-0.275290893512575,0.4727384773687421,-0.6096829842729712,0.7335121137006574,-0.7431791614650729,0.5954323836234453,1.2462394996392918,-1.00902346961766,round_3,phase3,22,0,D1_3,0
-1.2849404075110946,-0.7573817382744036,0.0376133226033508,0.8467316938407475,-0.1618746889050398,-1.4695002801998664,0.8093316647609912,-0.2950100961928459,1.185971168084306,-1.1058066116396852,0.0023208984157599,-1.0056798643751887,-0.9083650153153726,round_3,phase2,22,0,D1_3,0
-1.1955069579034223,-1.4904722686117076,0.964053962409204,1.4424320308538303,-0.378500192398242,-0.90142770678298,0.1301089909507148,-0.3538010952185547,1.173990165647857,-0.7160351637815376,0.8051842576104128,0.532029976778414,-0.5274657579223868,round_3,phase1,22,0,D1_3,0
0.7590172351087138,-0.6921929337837724,1.6441891016473689,1.845255081070178,-0.7611180888690597,-1.204645866426817,0.859589980381563,0.3816323097592067,0.9776714406475312,-0.4496201205707636,0.8761366380881247,0.2836742935542354,0.0896581669630347,round_2,phase3,22,0,D1_3,0
-1.0191116193849408,-2.420075530224253,1.4663874389410234,-0.4668081524863322,0.1282242902460563,-0.6927467058229551,0.6232915802515137,-0.3038555595364288,0.4399393506493648,-0.8734098142892244,-0.3489011997692706,-0.069416294565369,0.1718330937381772,round_2,phase2,22,0,D1_3,0
-1.0810961963074914,-1.4761221619660498,0.4186325065944098,-0.663665991734661,-0.4773231596958001,-1.0260368376455986,0.6322646149229927,-0.3795490314025201,1.1982609315980512,-0.4420541397132189,-0.6238267320150905,0.881937085919864,0.7148098360115395,round_2,phase1,22,0,D1_3,0
-1.401177227580662,-1.7104896709231618,-0.2485895267735227,-0.7136245631276702,-0.3885700225793254,-0.8880770119296453,0.6657352125584152,-0.8056853637414756,0.4558889933679845,-3.0955733085597856,0.0750685614914851,0.0041589786533465,-0.071188916122774,round_4,phase3,22,0,D1_3,0
-1.6689181113526073,-1.7837183784328368,1.039588965192316,0.8395237151466266,-0.3648404116336213,-0.641332045969425,0.9179261978931168,-0.3001575683001263,0.0497529910230328,-0.8016167048975998,0.7360983603801201,-0.1730762904171964,0.4449604238861236,round_4,phase2,22,0,D1_3,0
-1.2756632111526305,-0.3222034765063556,0.8887425727630995,1.7690507649125315,-0.3888310937725885,-1.4901546659852254,0.235403138545041,1.6570554881273611,0.8021323213764825,-1.5656620788568305,0.4885631413351815,0.9733174154484738,0.0825930075241305,round_4,phase1,22,0,D1_3,0
-0.6563057704381056,0.4311767989126452,2.15077993368193,0.475482203375411,0.0513832487225084,-0.975941568154038,0.0224420686989023,3.650323263126394,0.2172670535007472,-0.2509421661400248,0.3384847880626552,-0.1396086989298131,3.566311311449257,round_1,phase3,22,0,D1_3,0
-0.7385164001150937,-1.68766369629324,3.00833327978453,-0.4354765751222119,0.5994099580586498,-1.4028866836894909,0.6417055178485364,0.7942265089700319,1.0528188413281538,-0.3877669834633051,0.2494441347781639,-0.2332525935281316,-0.4020523352003603,round_1,phase2,22,0,D1_3,0
-0.5103086029004303,-1.5715068884011298,1.2134412155662329,-0.6080648529038705,0.1402237588756237,-1.405131476583557,0.6240450171748883,-0.7232050343553882,1.0454751409101968,0.1657426521764201,0.0646919877260152,0.4187051128365515,1.110269582321117,round_1,phase1,22,0,D1_3,0
-1.3805341678217036,0.2018235636872836,4.43034412137119,0.8794809568194675,-0.7410342727328812,-0.6051698085016601,1.0569871880898276,0.2912836172557406,-0.3524441176669173,0.3306944799795408,-1.3861849389072929,2.8051973092761595,0.5753994962016752,round_3,phase3,23,0,D1_3,0
-1.3746965550195531,0.6950683733342444,3.3014888297773624,0.3281187331383415,-0.3938300958815067,-0.3318900774724976,0.3008179578947302,-0.116930745652756,0.5606269273816715,0.0325126003543002,1.8459207200097736,0.6836072699849681,0.2080753608292141,round_3,phase2,23,0,D1_3,0
-1.2796833371221827,2.379653304616798,3.8726862496101737,2.0900252732579254,-0.5532441134905824,-1.0261307808396,0.6709365271756211,-0.9520299119759794,0.8868155384435443,0.2775239941698948,-0.4985083913271434,2.324404528685197,-0.1190844565895355,round_3,phase1,23,0,D1_3,0
-0.9822306578374111,1.2745931450709531,2.4574019519117196,-0.8168576068274701,-0.0942214809555385,-0.9921705847064808,0.9287771075513594,-1.4768978464083231,0.3581472574716005,0.3300653008169245,0.452576899699811,1.4113226258394764,1.2583017787369557,round_2,phase3,23,0,D1_3,0
-1.7357356852126635,-0.3704459874040515,2.64562365211892,-0.7201639321469895,-0.4669230912074973,2.0966900756837155,0.875684097431065,4.426099333650374,1.3421861610527266,-0.5222066230987114,0.4731020964922772,3.3517041101703713,-1.1982946362917737,round_2,phase2,23,0,D1_3,-1
-1.3572732181535172,3.037382501971644,2.696943280667084,1.517148572162828,-0.752438976904969,-0.178613048660658,0.6532917971891835,-1.511638329332057,0.5076627188506638,0.0305237804425453,-0.5379507141607288,1.6447004489757968,-0.8722644592243255,round_2,phase1,23,0,D1_3,0
-1.4577233209093508,1.3770211413111144,6.060827131980278,0.1846510471477715,-0.3346054505448886,-0.812681677348813,0.6300370853549309,0.7466911973074715,-0.2384799344228116,-1.9652374583111865,0.2974353505773301,-0.3425182969972891,-0.2308265930281189,round_4,phase3,23,0,D1_3,0
-1.6224260338723262,3.350277336071254,4.04479856784401,0.2290120361377736,-0.8148796437972858,-0.838995551020155,-3.3051610787322514,-0.5083391607835988,-0.7167730542038852,0.2587379608676571,-0.4696436412855435,1.4641733283385667,-0.3405333200065464,round_4,phase2,23,0,D1_3,0
-1.7243051143119017,2.0690511530476554,0.3508228019953376,3.0188619748946173,-0.5851664467946787,0.9435321768604752,-9.188269666173028,-1.1495817327743687,0.5142494574928569,-1.1495942591450476,-0.3627182387041225,1.2598725501137986,-0.3834137779589002,round_4,phase1,23,0,D1_3,-1
-1.2124960262784603,-0.1446415717390046,5.061541685742145,1.2840918739109008,-0.3662524693090646,0.026252969534477,0.5732877160272175,-0.4945079591628719,0.8842140835679533,0.0730961465153486,1.0927257493474802,2.177585977464485,-0.5735010102837381,round_1,phase3,23,0,D1_3,0
-0.1304915268727093,0.5200372162575425,2.8747533598676114,1.6499847788413335,-0.2294671833926629,3.048570694923012,0.5816804080076612,-0.8828626715151353,-2.1184499126531757,-0.6206846582806997,2.210000769213231,1.094860819526269,4.5049100014716545,round_1,phase2,23,0,D1_3,-1
-1.1165551536980127,3.1419517308974787,2.8578412365204175,0.9915093405189908,-0.7740931692067553,0.6154285042710781,0.5167931090782629,-0.0155979923595606,0.0566847301834979,-0.012292127468503,-0.7897533390737219,-0.0606017455704339,-0.3671818478585611,round_1,phase1,23,0,D1_3,0
-1.6348717868495517,-0.5959032247498582,-0.8578164795232238,1.6745863855266323,-0.8325603941454203,-1.5082167419936408,0.8683395557732344,-0.4313263762286404,0.443832903301516,-1.660914780048141,0.0076855556120717,0.3894785525160429,0.1572218310827507,round_3,phase3,24,1,D1_3,0
-1.4938829406296037,-0.8557919358483667,-1.0803265523367749,-0.5107551126073617,-1.0693245092962895,-1.6480484207152306,0.8853828188396434,-0.0083010298627123,1.0742293286472244,-1.8039029278622885,-0.8579293734049853,-0.0003377761881819,-0.9451511076381506,round_3,phase2,24,1,D1_3,0
-0.6309866935595317,-0.159484950040402,-0.9394645024814408,-1.018553351475811,-0.497839714040601,-1.3286260290812584,0.0434845493781814,-0.2410906976360347,0.6813474292827453,-1.283399647323131,0.2658104526849807,0.7082721433597571,0.0500293303008974,round_3,phase1,24,1,D1_3,0
-1.5798660372883473,-0.2410328886132646,-0.6571300670089019,1.402749891656092,-0.6755264709179357,-1.243989335071004,0.7313341018143422,-0.8108422831328547,1.3721389233865289,-1.1936127277627342,1.0306724907317633,0.0948236779283543,-0.3459225429762173,round_2,phase3,24,1,D1_3,0
-1.179665022017168,-0.8478327434683858,-1.0691644513264984,4.494750647533748,-0.8811805111735252,-1.516887573505338,1.0779678659838383,-0.9959883179744,0.8903961651946053,-1.5095949257977488,0.0312449881069387,1.109135473523862,-0.4694834323991063,round_2,phase2,24,1,D1_3,0
-0.7117414414655493,-1.1144826804017949,-1.2385115230617003,1.7293027380819748,-0.5828041593688433,0.4780546333847152,0.6047509107335575,-0.535322141121948,0.0719279779780863,-1.0698885693606544,0.2060848460723467,0.7900343373070499,-0.0147050219177541,round_2,phase1,24,1,D1_3,0
-1.7521220865669536,0.6459027248980128,-1.634535434309547,-0.5013056224323773,-0.4523920196078759,-1.2136845844946142,0.1253278398890362,0.4763196640821082,1.0080700977752923,-3.963808582747801,2.261226916329578,-0.523534001688817,-0.9801453770561834,round_4,phase3,24,1,D1_3,0
-1.7609818182676535,-1.2425784650584264,-2.0389907806842373,0.6186358823413038,-1.115988687584664,-1.0233474055088587,0.2541636424358146,1.025042752481811,0.90170624522497,-1.9291469727700137,-1.529669184514936,1.273624284455822,1.8089990243520824,round_4,phase2,24,1,D1_3,0
-1.4446679327607963,0.917438365891538,-1.9296992612539463,2.1155007150877636,-0.9416747718876896,-1.2632862571838597,0.8131947818404753,-0.7095853080578841,0.2247308563087357,-2.216833102693622,-0.6759275721893758,3.545203697911165,-0.3925332713113396,round_4,phase1,24,1,D1_3,0
-1.2235884633900136,-0.7859188647462034,0.4481267681767917,-1.227041144111152,-0.2672433909295255,-1.2575608714601698,0.0777399382886692,-0.9285623433280892,1.377193196996401,-1.2328117478659764,0.7396106605396587,0.5980359851699993,-0.5289660491734651,round_1,phase3,24,1,D1_3,0
-1.563178645636777,-0.1411639138534598,0.9983976995662662,1.401292220492759,-0.1860921256900662,-1.0092239786041364,1.0334920181636569,-0.4849659063779724,1.851173390160548,-1.502227297828158,2.443521749258649,-0.476561374476896,-0.8450444559582114,round_1,phase2,24,1,D1_3,0
-1.2771163514707486,-1.140492094806193,-0.2212038499366117,-0.3343589620370655,-0.4737257556064589,-1.587930982927441,0.7644467239559313,-0.7308355321130385,0.7821521265105713,-0.9227961769994616,0.1968582070287294,0.5386375608611398,-0.711919538589738,round_1,phase1,24,1,D1_3,0
1.563590696724357,3.686562803395021,-0.338850993766659,-0.2812398490589363,-1.201105019095769,-1.03034689307011,0.2908642109545169,0.080177009987569,1.248480630663081,-0.690883656014954,-1.176041521101714,-0.7118184890864416,-0.7501011738745087,round_3,phase3,25,0,D1_5,0
1.3324773397343943,3.4210231678462057,-1.3497456140582809,-1.5727763754935986,-0.7714802776155867,0.3013453313970992,0.1198400089011628,0.5330233222738421,0.927648778878618,-1.3789844425888826,5.302631765247905,1.2892334586539254,-0.5113366449477217,round_3,phase2,25,0,D1_5,-1
-0.238274641726637,-0.7744764189511163,-0.9815872616821004,-1.880354676844973,-0.5498994778002931,-1.0285255350885951,0.7947503412799957,-0.8373541306319159,1.0492623224455853,-2.534706203208448,0.6539274294568476,0.5749714575654402,0.8116232539814059,round_3,phase1,25,0,D1_5,0
1.3287878881350663,0.2574965736428462,-1.14955445347865,-0.1443855017325784,-1.0527970479666724,-0.1492266309942689,-2.111921995346276,-0.563500678999935,1.155160407859549,-1.04426045524356,-0.8152064925333039,1.6356355798603506,-1.083839575401384,round_2,phase3,25,0,D1_5,0
-0.4623808098277335,5.611660326262383,0.5056816350793423,0.5437532321354971,-0.0794470473220971,0.2566775373442406,-0.1812838116620876,0.5307660540090487,0.3008965864135403,-1.4091376332153909,1.4051256045657523,2.379874349120892,-0.7487812270321205,round_2,phase2,25,0,D1_5,0
-0.8650232788790735,-0.0464918097398772,-1.4670514015358609,-2.3786039894717455,-0.7195875301081422,-1.430206980478283,0.703945817188774,-0.4528828745096241,0.4088657940902908,-1.1772403447660178,-0.4444310635779653,0.9769138999760908,0.4562338942591382,round_2,phase1,25,0,D1_5,0
1.0388636188746556,1.1378751189218017,0.6584240910252097,-2.09965921666591,-0.8676593047211805,-0.4616859153417666,-1.9284720333282357,-0.5603897826750116,-0.1643009795014063,-0.6274051577915633,-0.698523453906206,3.578912917266572,1.3535541949612455,round_4,phase3,25,0,D1_5,0
-0.97310163720792,2.6936360433394024,-0.5669429373574355,-0.0786376538384254,-0.383872081162493,0.2961796784039514,0.8901751207297649,-0.404774215727255,-0.3964407506446912,-0.8894907263555317,0.1287921920268417,1.8609370470954232,0.0211714564944965,round_4,phase2,25,0,D1_5,0
-0.3068648670798871,1.5502403171715944,-0.8245053598335014,-0.7702146702587387,-0.9518129478306492,-1.048161201699603,0.4076099016874632,-0.1719125757647709,1.0861694341351802,-0.8162855094334859,-1.0471261656007804,0.0032617565215905,-0.3993456149853708,round_4,phase1,25,0,D1_5,0
0.7386471087077794,-0.3135955604951327,-1.5223216129440222,-1.4275062633741984,-0.9057990690702036,-0.6346336670574492,0.3985068880113908,-0.5045337932253955,0.3489989097102105,-1.9495283269683552,-0.9967381453494376,1.9366139983933857,0.9227646580307052,round_1,phase3,25,0,D1_5,0
-0.7199297351810783,1.3232140912344474,-2.42453352597239,0.6554017851288294,-0.1789287453797567,-0.6949185134245935,0.3423050385964722,0.2631303189561548,1.2466914473374562,-1.3766515075168044,1.4305560534460338,0.3652435287676522,-0.1942147479491484,round_1,phase2,25,0,D1_5,0
0.6821791020202265,-0.4621057226708718,-2.06052117246362,-0.2806192802178237,-0.2281940252341311,-1.074760168443538,0.5485721717948124,-1.0056620347254597,0.5088271534826087,-2.3317889140460952,3.6677048532691057,0.1539732144562209,-0.1958243029489242,round_1,phase1,25,0,D1_5,0
0.3948805772379148,1.7740795323767409,5.616556663674377,0.4569758881839263,-0.8862337338646347,-0.9256763137586668,0.1908786783919255,-0.4562279468392448,-0.6522773608040058,-0.2607111942627994,-1.438012903124257,2.362686875252155,-0.0059229412794983,round_3,phase3,26,1,D1_5,0
-0.9101607881462124,1.185776332651827,5.503613916847624,2.616089610667055,-0.4858822597544422,3.807750584436711,0.8493510633125437,-0.7801655151555432,0.4482680282215276,-0.8595690856766469,0.8695455305469533,-0.7047573162867719,-1.5036795448958886,round_3,phase2,26,1,D1_5,0
-0.7935711436740788,3.037491299315602,4.492440126463012,0.8444391908486975,-0.5838011061040503,-1.4099271809145353,0.1453279818673478,-0.6884355276274235,0.2577425023927795,-2.584205644649487,-0.8046230862015354,-0.4755370385498836,-0.8971192646377185,round_3,phase1,26,1,D1_5,0
-0.3606055739447706,-0.7790671602024112,3.996338271479774,0.3893360689386217,-0.8412122081982538,0.1942265014631551,1.001782415413944,-0.7462666720050981,0.0604490457951293,-0.5960578720541532,-0.5565881014191785,1.9670026191822425,-0.8996107764562588,round_2,phase3,26,1,D1_5,0
0.4271439726589893,1.2496046849334794,3.1831873023243,-1.8956537298417824,-0.188810694891774,-0.3932364136071055,-0.1470239735183248,-0.6438398329713929,0.743590125133614,-1.2750022286546503,-0.6682791547545311,-0.7226064575433874,-0.5619637802116281,round_2,phase2,26,1,D1_5,0
-0.8758984952340856,0.3130282544933542,4.924007597099763,1.426708575447513,-0.9581067190148488,1.8179514100638905,0.939672221243911,-0.6367706294950388,1.3579621394376584,-0.9566591654170316,-0.6261721533578625,1.9446743177042156,-0.8921168638473143,round_2,phase1,26,1,D1_5,0
-0.8144017130516293,-0.9644385439249602,2.578960828091867,-1.337201386767835,-0.9172721680769598,0.3595995004965472,1.0846897402163724,-0.3821845910745975,0.6758378547515334,-0.8465533820270621,0.0013196721022937,0.4960709188028869,-0.7664610505641296,round_4,phase3,26,1,D1_5,0
-0.2539149232236757,0.4227217258795119,0.6989032036819857,-0.2173253276775539,-0.3931074204234328,-0.925481559985842,0.8895248724281151,-0.6953091955020919,0.1238289866650597,-1.2399757005084815,-0.0650842532802221,0.0790236614178509,0.0520511474219213,round_4,phase2,26,1,D1_5,0
-0.79855981400342,1.285030706073052,2.652939030862192,-1.0838074008262526,-0.583029256330437,0.4201747400134416,0.6947938810767267,-1.0959433321251,0.1225641543600439,-0.7185756603433562,-0.7559404746148921,2.049647099197057,0.4654227683675841,round_4,phase1,26,1,D1_5,0
-0.2958592875386386,1.469017703656471,3.6969335139769774,-0.2059605108605208,-0.6198972596262248,0.4380087760049451,0.5415008153030197,-0.2433059615765274,-0.665460739485206,-2.243207933532489,0.1043934450931612,2.4283082001152656,-0.8992257090417709,round_1,phase3,26,1,D1_5,0
-0.4131402417173854,3.75143824792209,1.8076159751223908,-1.336313239494438,-0.5357408349123732,1.4137443893570305,1.0249760074890952,-1.460207359631299,-1.6259683053970626,-1.2116159271128868,-0.791538637468802,1.9134618779891208,1.4524719562591015,round_1,phase2,26,1,D1_5,0
-1.346134895486091,-0.3093936662349856,2.119018074023913,-0.0725884144106847,-0.7151511889292382,0.6844948085855455,0.3522767951631367,-1.0170191485051328,0.4332962303024332,-2.27101272274993,-0.2150837936334273,0.6346682314587523,-0.2967983814475389,round_1,phase1,26,1,D1_5,0
